Timestamp,P1,P2,P15,P23
2025-11-05 23:00:00,177.911,1.336,40.956,-18.979
2025-11-06 00:00:00,122.314,1.04,28.179,-12.539
2025-11-06 01:00:00,122.314,1.04,28.179,-12.539
2025-11-06 02:00:00,161.232,1.496,37.384,-16.252
2025-11-06 03:00:00,208.49,1.868,48.374,-21.332
2025-11-06 04:00:00,294.665,2.696,68.569,-30.126
2025-11-06 05:00:00,388.392,2.349,88.691,-36.623
2025-11-06 06:00:00,405.425,1.547,89.532,-36.073
2025-11-06 07:00:00,400.478,1.149,89.002,-37.908
2025-11-06 08:00:00,395.116,0.735,88.581,-39.957
2025-11-06 09:00:00,382.026,0.728,87.843,-42.335
2025-11-06 10:00:00,366.073,1.845,86.266,-43.459
2025-11-06 11:00:00,330.801,1.714,78.192,-40.736
2025-11-06 12:00:00,300.223,1.499,70.362,-36.632
2025-11-06 13:00:00,300.223,1.499,70.362,-36.632
2025-11-06 14:00:00,319.681,1.572,75.174,-39.36
2025-11-06 15:00:00,366.073,1.845,86.266,-43.459
2025-11-06 16:00:00,389.083,0.85,88.516,-40.909
2025-11-06 17:00:00,404.469,0.681,89.195,-38.22
2025-11-06 18:00:00,408.33,1.072,89.461,-36.501
2025-11-06 19:00:00,400.851,1.481,88.933,-36.872
2025-11-06 20:00:00,381.738,2.1,87.59,-38.262
2025-11-06 21:00:00,303.005,2.613,70.355,-31.492
2025-11-06 22:00:00,225.168,1.709,51.947,-24.059
2025-11-06 23:00:00,177.911,1.336,40.956,-18.979
2025-11-07 00:00:00,122.314,1.04,28.179,-12.539
2025-11-07 01:00:00,122.314,1.04,28.179,-12.539
2025-11-07 02:00:00,161.232,1.496,37.384,-16.252
2025-11-07 03:00:00,208.49,1.868,48.374,-21.332
2025-11-07 04:00:00,294.665,2.696,68.569,-30.126
2025-11-07 05:00:00,388.392,2.349,88.691,-36.623
2025-11-07 06:00:00,405.425,1.547,89.532,-36.073
2025-11-07 07:00:00,400.478,1.149,89.002,-37.908
2025-11-07 08:00:00,395.116,0.735,88.581,-39.957
2025-11-07 09:00:00,382.026,0.728,87.843,-42.335
2025-11-07 10:00:00,366.073,1.845,86.266,-43.459
2025-11-07 11:00:00,330.801,1.714,78.192,-40.736
2025-11-07 12:00:00,300.223,1.499,70.362,-36.632
2025-11-07 13:00:00,300.223,1.499,70.362,-36.632
2025-11-07 14:00:00,319.681,1.572,75.174,-39.36
2025-11-07 15:00:00,366.073,1.845,86.266,-43.459
2025-11-07 16:00:00,389.083,0.85,88.516,-40.909
2025-11-07 17:00:00,404.469,0.681,89.195,-38.22
2025-11-07 18:00:00,408.33,1.072,89.461,-36.501
2025-11-07 19:00:00,400.851,1.481,88.933,-36.872
2025-11-07 20:00:00,381.738,2.1,87.59,-38.262
2025-11-07 21:00:00,303.005,2.613,70.355,-31.492
2025-11-07 22:00:00,225.168,1.709,51.947,-24.059
2025-11-07 23:00:00,177.911,1.336,40.956,-18.979
2025-11-08 00:00:00,122.314,1.04,28.179,-12.539
2025-11-08 01:00:00,122.314,1.04,28.179,-12.539
2025-11-08 02:00:00,161.232,1.496,37.384,-16.252
2025-11-08 03:00:00,208.49,1.868,48.374,-21.332
2025-11-08 04:00:00,294.665,2.696,68.569,-30.126
2025-11-08 05:00:00,388.392,2.349,88.691,-36.623
2025-11-08 06:00:00,405.425,1.547,89.532,-36.073
2025-11-08 07:00:00,400.478,1.149,89.002,-37.908
2025-11-08 08:00:00,395.116,0.735,88.581,-39.957
2025-11-08 09:00:00,382.026,0.728,87.843,-42.335
2025-11-08 10:00:00,366.073,1.845,86.266,-43.459
2025-11-08 11:00:00,330.801,1.714,78.192,-40.736
2025-11-08 12:00:00,300.223,1.499,70.362,-36.632
2025-11-08 13:00:00,300.223,1.499,70.362,-36.632
2025-11-08 14:00:00,319.681,1.572,75.174,-39.36
2025-11-08 15:00:00,366.073,1.845,86.266,-43.459
2025-11-08 16:00:00,389.083,0.85,88.516,-40.909
2025-11-08 17:00:00,404.469,0.681,89.195,-38.22
2025-11-08 18:00:00,408.33,1.072,89.461,-36.501
2025-11-08 19:00:00,400.851,1.481,88.933,-36.872
2025-11-08 20:00:00,381.738,2.1,87.59,-38.262
2025-11-08 21:00:00,303.005,2.613,70.355,-31.492
2025-11-08 22:00:00,225.168,1.709,51.947,-24.059
2025-11-08 23:00:00,177.911,1.336,40.956,-18.979
2025-11-09 00:00:00,122.314,1.04,28.179,-12.539
2025-11-09 01:00:00,122.314,1.04,28.179,-12.539
2025-11-09 02:00:00,161.232,1.496,37.384,-16.252
2025-11-09 03:00:00,208.49,1.868,48.374,-21.332
2025-11-09 04:00:00,294.665,2.696,68.569,-30.126
2025-11-09 05:00:00,388.392,2.349,88.691,-36.623
2025-11-09 06:00:00,405.425,1.547,89.532,-36.073
2025-11-09 07:00:00,400.478,1.149,89.002,-37.908
2025-11-09 08:00:00,395.116,0.735,88.581,-39.957
2025-11-09 09:00:00,382.026,0.728,87.843,-42.335
2025-11-09 10:00:00,366.073,1.845,86.266,-43.459
2025-11-09 11:00:00,330.801,1.714,78.192,-40.736
2025-11-09 12:00:00,300.223,1.499,70.362,-36.632
2025-11-09 13:00:00,300.223,1.499,70.362,-36.632
2025-11-09 14:00:00,319.681,1.572,75.174,-39.36
2025-11-09 15:00:00,366.073,1.845,86.266,-43.459
2025-11-09 16:00:00,389.083,0.85,88.516,-40.909
2025-11-09 17:00:00,404.469,0.681,89.195,-38.22
2025-11-09 18:00:00,408.33,1.072,89.461,-36.501
2025-11-09 19:00:00,400.851,1.481,88.933,-36.872
2025-11-09 20:00:00,381.738,2.1,87.59,-38.262
2025-11-09 21:00:00,303.005,2.613,70.355,-31.492
2025-11-09 22:00:00,225.168,1.709,51.947,-24.059
2025-11-09 23:00:00,177.911,1.336,40.956,-18.979
2025-11-10 00:00:00,122.314,1.04,28.179,-12.539
2025-11-10 01:00:00,122.314,1.04,28.179,-12.539
2025-11-10 02:00:00,161.232,1.496,37.384,-16.252
2025-11-10 03:00:00,208.49,1.868,48.374,-21.332
2025-11-10 04:00:00,294.665,2.696,68.569,-30.126
2025-11-10 05:00:00,388.392,2.349,88.691,-36.623
2025-11-10 06:00:00,405.425,1.547,89.532,-36.073
2025-11-10 07:00:00,400.478,1.149,89.002,-37.908
2025-11-10 08:00:00,395.116,0.735,88.581,-39.957
2025-11-10 09:00:00,382.026,0.728,87.843,-42.335
2025-11-10 10:00:00,366.073,1.845,86.266,-43.459
2025-11-10 11:00:00,330.801,1.714,78.192,-40.736
2025-11-10 12:00:00,300.223,1.499,70.362,-36.632
2025-11-10 13:00:00,300.223,1.499,70.362,-36.632
2025-11-10 14:00:00,319.681,1.572,75.174,-39.36
2025-11-10 15:00:00,366.073,1.845,86.266,-43.459
2025-11-10 16:00:00,389.083,0.85,88.516,-40.909
2025-11-10 17:00:00,404.469,0.681,89.195,-38.22
2025-11-10 18:00:00,408.33,1.072,89.461,-36.501
2025-11-10 19:00:00,400.851,1.481,88.933,-36.872
2025-11-10 20:00:00,381.738,2.1,87.59,-38.262
2025-11-10 21:00:00,303.005,2.613,70.355,-31.492
2025-11-10 22:00:00,225.168,1.709,51.947,-24.059
2025-11-10 23:00:00,177.911,1.336,40.956,-18.979
2025-11-11 00:00:00,122.314,1.04,28.179,-12.539
2025-11-11 01:00:00,122.314,1.04,28.179,-12.539
2025-11-11 02:00:00,161.232,1.496,37.384,-16.252
2025-11-11 03:00:00,208.49,1.868,48.374,-21.332
2025-11-11 04:00:00,294.665,2.696,68.569,-30.126
2025-11-11 05:00:00,388.392,2.349,88.691,-36.623
2025-11-11 06:00:00,405.425,1.547,89.532,-36.073
2025-11-11 07:00:00,400.478,1.149,89.002,-37.908
2025-11-11 08:00:00,395.116,0.735,88.581,-39.957
2025-11-11 09:00:00,382.026,0.728,87.843,-42.335
2025-11-11 10:00:00,366.073,1.845,86.266,-43.459
2025-11-11 11:00:00,330.801,1.714,78.192,-40.736
2025-11-11 12:00:00,300.223,1.499,70.362,-36.632
2025-11-11 13:00:00,300.223,1.499,70.362,-36.632
2025-11-11 14:00:00,319.681,1.572,75.174,-39.36
2025-11-11 15:00:00,366.073,1.845,86.266,-43.459
2025-11-11 16:00:00,389.083,0.85,88.516,-40.909
2025-11-11 17:00:00,404.469,0.681,89.195,-38.22
2025-11-11 18:00:00,408.33,1.072,89.461,-36.501
2025-11-11 19:00:00,400.851,1.481,88.933,-36.872
2025-11-11 20:00:00,381.738,2.1,87.59,-38.262
2025-11-11 21:00:00,303.005,2.613,70.355,-31.492
2025-11-11 22:00:00,225.168,1.709,51.947,-24.059
2025-11-11 23:00:00,177.911,1.336,40.956,-18.979
2025-11-12 00:00:00,122.314,1.04,28.179,-12.539
2025-11-12 01:00:00,122.314,1.04,28.179,-12.539
2025-11-12 02:00:00,161.232,1.496,37.384,-16.252
2025-11-12 03:00:00,208.49,1.868,48.374,-21.332
2025-11-12 04:00:00,294.665,2.696,68.569,-30.126
2025-11-12 05:00:00,388.392,2.349,88.691,-36.623
2025-11-12 06:00:00,405.425,1.547,89.532,-36.073
2025-11-12 07:00:00,400.478,1.149,89.002,-37.908
2025-11-12 08:00:00,395.116,0.735,88.581,-39.957
2025-11-12 09:00:00,382.026,0.728,87.843,-42.335
2025-11-12 10:00:00,366.073,1.845,86.266,-43.459
2025-11-12 11:00:00,330.801,1.714,78.192,-40.736
2025-11-12 12:00:00,300.223,1.499,70.362,-36.632
2025-11-12 13:00:00,300.223,1.499,70.362,-36.632
2025-11-12 14:00:00,319.681,1.572,75.174,-39.36
2025-11-12 15:00:00,366.073,1.845,86.266,-43.459
2025-11-12 16:00:00,389.083,0.85,88.516,-40.909
2025-11-12 17:00:00,404.469,0.681,89.195,-38.22
2025-11-12 18:00:00,408.33,1.072,89.461,-36.501
2025-11-12 19:00:00,400.851,1.481,88.933,-36.872
2025-11-12 20:00:00,381.738,2.1,87.59,-38.262
2025-11-12 21:00:00,303.005,2.613,70.355,-31.492
2025-11-12 22:00:00,225.168,1.709,51.947,-24.059
2025-11-12 23:00:00,177.911,1.336,40.956,-18.979
2025-11-13 00:00:00,122.314,1.04,28.179,-12.539
2025-11-13 01:00:00,122.314,1.04,28.179,-12.539
2025-11-13 02:00:00,161.232,1.496,37.384,-16.252
2025-11-13 03:00:00,208.49,1.868,48.374,-21.332
2025-11-13 04:00:00,294.665,2.696,68.569,-30.126
2025-11-13 05:00:00,388.392,2.349,88.691,-36.623
2025-11-13 06:00:00,405.425,1.547,89.532,-36.073
2025-11-13 07:00:00,400.478,1.149,89.002,-37.908
2025-11-13 08:00:00,395.116,0.735,88.581,-39.957
2025-11-13 09:00:00,382.026,0.728,87.843,-42.335
2025-11-13 10:00:00,366.073,1.845,86.266,-43.459
2025-11-13 11:00:00,330.801,1.714,78.192,-40.736
2025-11-13 12:00:00,300.223,1.499,70.362,-36.632
2025-11-13 13:00:00,300.223,1.499,70.362,-36.632
2025-11-13 14:00:00,319.681,1.572,75.174,-39.36
2025-11-13 15:00:00,366.073,1.845,86.266,-43.459
2025-11-13 16:00:00,389.083,0.85,88.516,-40.909
2025-11-13 17:00:00,404.469,0.681,89.195,-38.22
2025-11-13 18:00:00,408.33,1.072,89.461,-36.501
2025-11-13 19:00:00,400.851,1.481,88.933,-36.872
2025-11-13 20:00:00,381.738,2.1,87.59,-38.262
2025-11-13 21:00:00,303.005,2.613,70.355,-31.492
2025-11-13 22:00:00,225.168,1.709,51.947,-24.059
2025-11-13 23:00:00,177.911,1.336,40.956,-18.979
2025-11-14 00:00:00,122.314,1.04,28.179,-12.539
2025-11-14 01:00:00,122.314,1.04,28.179,-12.539
2025-11-14 02:00:00,161.232,1.496,37.384,-16.252
2025-11-14 03:00:00,208.49,1.868,48.374,-21.332
2025-11-14 04:00:00,294.665,2.696,68.569,-30.126
2025-11-14 05:00:00,388.392,2.349,88.691,-36.623
2025-11-14 06:00:00,405.425,1.547,89.532,-36.073
2025-11-14 07:00:00,400.478,1.149,89.002,-37.908
2025-11-14 08:00:00,395.116,0.735,88.581,-39.957
2025-11-14 09:00:00,382.026,0.728,87.843,-42.335
2025-11-14 10:00:00,366.073,1.845,86.266,-43.459
2025-11-14 11:00:00,330.801,1.714,78.192,-40.736
2025-11-14 12:00:00,300.223,1.499,70.362,-36.632
2025-11-14 13:00:00,300.223,1.499,70.362,-36.632
2025-11-14 14:00:00,319.681,1.572,75.174,-39.36
2025-11-14 15:00:00,366.073,1.845,86.266,-43.459
2025-11-14 16:00:00,389.083,0.85,88.516,-40.909
2025-11-14 17:00:00,404.469,0.681,89.195,-38.22
2025-11-14 18:00:00,408.33,1.072,89.461,-36.501
2025-11-14 19:00:00,400.851,1.481,88.933,-36.872
2025-11-14 20:00:00,381.738,2.1,87.59,-38.262
2025-11-14 21:00:00,303.005,2.613,70.355,-31.492
2025-11-14 22:00:00,225.168,1.709,51.947,-24.059
2025-11-14 23:00:00,177.911,1.336,40.956,-18.979
2025-11-15 00:00:00,122.314,1.04,28.179,-12.539
2025-11-15 01:00:00,122.314,1.04,28.179,-12.539
2025-11-15 02:00:00,161.232,1.496,37.384,-16.252
2025-11-15 03:00:00,208.49,1.868,48.374,-21.332
2025-11-15 04:00:00,294.665,2.696,68.569,-30.126
2025-11-15 05:00:00,388.392,2.349,88.691,-36.623
2025-11-15 06:00:00,405.425,1.547,89.532,-36.073
2025-11-15 07:00:00,400.478,1.149,89.002,-37.908
2025-11-15 08:00:00,395.116,0.735,88.581,-39.957
2025-11-15 09:00:00,382.026,0.728,87.843,-42.335
2025-11-15 10:00:00,366.073,1.845,86.266,-43.459
2025-11-15 11:00:00,330.801,1.714,78.192,-40.736
2025-11-15 12:00:00,300.223,1.499,70.362,-36.632
2025-11-15 13:00:00,300.223,1.499,70.362,-36.632
2025-11-15 14:00:00,319.681,1.572,75.174,-39.36
2025-11-15 15:00:00,366.073,1.845,86.266,-43.459
2025-11-15 16:00:00,389.083,0.85,88.516,-40.909
2025-11-15 17:00:00,404.469,0.681,89.195,-38.22
2025-11-15 18:00:00,408.33,1.072,89.461,-36.501
2025-11-15 19:00:00,400.851,1.481,88.933,-36.872
2025-11-15 20:00:00,381.738,2.1,87.59,-38.262
2025-11-15 21:00:00,303.005,2.613,70.355,-31.492
2025-11-15 22:00:00,225.168,1.709,51.947,-24.059
2025-11-15 23:00:00,177.911,1.336,40.956,-18.979
2025-11-16 00:00:00,122.314,1.04,28.179,-12.539
2025-11-16 01:00:00,122.314,1.04,28.179,-12.539
2025-11-16 02:00:00,161.232,1.496,37.384,-16.252
2025-11-16 03:00:00,208.49,1.868,48.374,-21.332
2025-11-16 04:00:00,294.665,2.696,68.569,-30.126
2025-11-16 05:00:00,388.392,2.349,88.691,-36.623
2025-11-16 06:00:00,405.425,1.547,89.532,-36.073
2025-11-16 07:00:00,400.478,1.149,89.002,-37.908
2025-11-16 08:00:00,395.116,0.735,88.581,-39.957
2025-11-16 09:00:00,382.026,0.728,87.843,-42.335
2025-11-16 10:00:00,366.073,1.845,86.266,-43.459
2025-11-16 11:00:00,330.801,1.714,78.192,-40.736
2025-11-16 12:00:00,300.223,1.499,70.362,-36.632
2025-11-16 13:00:00,300.223,1.499,70.362,-36.632
2025-11-16 14:00:00,319.681,1.572,75.174,-39.36
2025-11-16 15:00:00,366.073,1.845,86.266,-43.459
2025-11-16 16:00:00,389.083,0.85,88.516,-40.909
2025-11-16 17:00:00,404.469,0.681,89.195,-38.22
2025-11-16 18:00:00,408.33,1.072,89.461,-36.501
2025-11-16 19:00:00,400.851,1.481,88.933,-36.872
2025-11-16 20:00:00,381.738,2.1,87.59,-38.262
2025-11-16 21:00:00,303.005,2.613,70.355,-31.492
2025-11-16 22:00:00,225.168,1.709,51.947,-24.059
2025-11-16 23:00:00,177.911,1.336,40.956,-18.979
2025-11-17 00:00:00,122.314,1.04,28.179,-12.539
2025-11-17 01:00:00,122.314,1.04,28.179,-12.539
2025-11-17 02:00:00,161.232,1.496,37.384,-16.252
